timestamp,time_utc_usec,lat,lon,alt,alt_ellipsoid,s_variance_m_s,c_variance_rad,eph,epv,hdop,vdop,noise_per_ms,jamming_indicator,vel_m_s,vel_n_m_s,vel_e_m_s,vel_d_m_s,cog_rad,timestamp_time_relative,fix_type,vel_ned_valid,satellites_used
364244559,1557478750999518,225908843,1139750310,30057,27413,1.8640001,0.71522176,4.8040004,12.055,0.96,1.68,97,24,0.164,-0.126,-0.106000006,0.82800007,1.1255316,0,3,1,8
364445480,1557478751199517,225908834,1139750298,30365,27721,1.9190001,0.7152954,4.8110003,12.109,0.96,1.68,97,24,0.39200002,-0.287,-0.266,0.827,1.1255316,0,3,1,8
364646484,1557478751399517,225908828,1139750290,30108,27464,1.8510001,0.71536624,4.82,12.1710005,0.96,1.68,97,24,0.12100001,0.016,-0.120000005,0.78300005,1.1255316,0,3,1,8
364845789,1557478751599517,225908825,1139750289,29851,27207,1.5870001,0.71542716,4.829,12.225,0.96,1.68,97,24,0.43500003,0.135,0.41300002,0.36600003,1.1255316,0,3,1,8
365043629,1557478751799517,225908821,1139750289,29618,26974,1.6270001,0.7154895,4.8370004,12.279,0.96,1.68,97,24,0.37100002,0.009000001,0.37100002,0.36600003,1.1255316,0,3,1,8
365245548,1557478751999518,225908816,1139750289,29450,26806,1.582,0.71555007,4.8440003,12.329,0.96,1.68,97,28,0.42900002,0.16100001,0.39800003,0.45400003,1.1255316,0,3,1,8
365442733,1557478752199517,225908814,1139750287,29563,26919,1.5830001,0.7156108,4.853,12.399,0.90999997,1.5699999,97,28,0.45600003,0.28500003,0.356,0.36200002,1.1255316,0,3,1,9
365646518,1557478752399517,225908810,1139750283,29084,26440,1.8140001,0.71568024,4.8640003,12.474001,0.90999997,1.5699999,97,28,0.042000003,-0.011000001,0.041,0.52500004,1.1255316,0,3,1,9
365844548,1557478752599517,225908807,1139750282,28905,26261,1.7350001,0.71574676,4.8780003,12.5720005,0.90999997,1.5699999,97,28,0.48800004,0.25300002,0.418,0.23300001,1.1255316,0,3,1,9
366042522,1557478752799517,225908801,1139750278,29028,26384,1.7440001,0.7158136,4.8970003,12.674001,0.90999997,1.5699999,97,28,0.319,-0.063,0.31300002,0.47500002,1.1255316,0,3,1,9
366250522,1557478752999518,225908797,1139750277,29204,26560,1.863,0.7158848,4.9160004,12.773001,0.90999997,1.5699999,97,31,0.67,0.136,0.657,0.011000001,1.1255316,0,3,1,9
366447523,1557478753199517,225908801,1139750291,29098,26454,2.0700002,0.6785927,4.9350004,12.875001,0.90999997,1.5699999,97,31,1.613,0.79300004,1.404,0.019000001,1.0893334,0,3,1,9
366645485,1557478753399517,225908796,1139750288,28920,26276,2.0370002,0.67867506,4.9620004,12.982,0.90999997,1.5699999,97,31,0.18900001,-0.171,0.081,1.01,1.0893334,0,3,1,9
366845485,1557478753599517,225908780,1139750266,28933,26289,2.0640001,0.6787585,4.985,13.078001,0.90999997,1.5699999,97,31,0.79,-0.52000004,-0.595,1.115,1.0893334,0,3,1,9
367045617,1557478753799517,225908764,1139750242,28949,26305,2.098,0.67884314,5.0020003,13.146001,0.97999996,2.3899999,97,31,0.81100005,-0.592,-0.554,0.9480001,1.0893334,0,3,1,7
367247489,1557478753999518,225908751,1139750227,28632,25989,2.292,0.6789358,5.024,13.242001,0.96,1.68,97,33,0.35200003,-0.35200003,0.014,1.0170001,1.0893334,0,3,1,8
367447486,1557478754199517,225908736,1139750204,28366,25723,2.1750002,0.6790236,5.0480003,13.327001,0.91999996,1.53,97,33,0.42100003,-0.264,-0.328,1.098,1.0893334,0,3,1,9
367645484,1557478754399517,225908735,1139750173,28138,25494,2.009,0.6791048,5.0730004,13.397,0.91999996,1.53,97,33,1.0320001,0.725,-0.734,-0.075,1.0893334,0,3,1,9
367847521,1557478754599517,225908733,1139750160,28066,25423,2.2940001,0.67919725,5.1060004,13.473001,0.96,1.68,97,33,0.36,0.268,0.23900001,0.66300005,1.0893334,0,3,1,8
368043607,1557478754799517,225908721,1139750151,27699,25056,2.233,0.6792875,5.1260004,13.52,0.96,1.68,97,33,0.33800003,-0.171,0.291,1.427,1.0893334,0,3,1,8
368245818,1557478754999518,225908710,1139750148,27260,24617,2.246,0.6793783,5.1330004,13.541,0.96,1.68,97,35,0.71800005,-0.289,0.65800005,1.6420001,1.0893334,0,3,1,8
368447691,1557478755199517,225908698,1139750152,26774,24130,2.213,0.67946744,5.137,13.56,0.96,1.68,97,35,0.9250001,-0.18200001,0.90700006,1.8550001,1.0893334,0,3,1,8
368647484,1557478755399517,225908685,1139750154,26654,24010,2.272,0.67957026,5.137,13.561001,0.96,1.68,97,35,1.102,-0.679,0.86800003,2.296,1.0893334,0,3,1,8
368846484,1557478755599517,225908671,1139750154,26856,24212,2.0470002,0.6796624,5.1330004,13.507001,0.96,1.68,97,35,1.0320001,-0.57100004,0.859,2.039,1.0893334,0,3,1,8
369040580,1557478755799517,225908668,1139750144,27342,24698,1.7550001,0.6797333,5.124,13.427001,0.96,1.68,97,35,0.18900001,0.115,0.15100001,1.1270001,1.0893334,0,3,1,8
369245488,1557478755999518,225908666,1139750132,27811,25167,1.8360001,0.67980725,5.117,13.357,0.96,1.68,97,34,0.157,-0.109000005,0.113000005,1.0910001,1.0893334,0,3,1,8
369445484,1557478756199517,225908667,1139750112,28432,25788,1.263,0.6798582,5.1080003,13.284,0.96,1.68,97,34,0.335,0.19800001,-0.27,0.61,1.0893334,0,3,1,8
369641554,1557478756399517,225908664,1139750093,29048,26404,1.7210001,0.6799277,5.1000004,13.211,0.96,1.68,97,34,0.19000001,0.11800001,0.148,0.78700006,1.0893334,0,3,1,8
369835501,1557478756599516,225908659,1139750068,29819,27176,1.5270001,0.67998934,5.09,13.1310005,0.96,1.68,97,34,0.128,0.074,-0.104,0.57500005,1.0893334,0,3,1,8
370040552,1557478756799516,225908647,1139750057,30188,27544,1.9230001,0.6800668,5.077,13.035001,0.96,1.68,97,34,0.89000005,-0.545,0.703,1.4300001,1.0893334,0,3,1,8
370244155,1557478756999517,225908635,1139750061,29647,27003,1.8040001,0.6801396,5.071,12.983001,0.96,1.68,96,34,0.94900006,-0.42600003,0.84800005,1.4810001,1.0893334,0,3,1,8
370445487,1557478757199516,225908632,1139750063,29096,26452,1.7290001,0.6802092,5.059,12.916,0.96,1.68,96,34,0.878,-0.082,0.874,1.2700001,1.0893334,0,3,1,8
370636600,1557478757399516,225908633,1139750059,28500,25856,1.588,0.6802733,5.045,12.844001,0.96,1.68,96,34,0.409,-0.029000001,0.40800002,1.121,1.0893334,0,3,1,8
370843168,1557478757599516,225908638,1139750050,28326,25683,1.348,0.68032753,5.032,12.773001,0.96,1.68,96,34,0.573,0.29000002,0.49400002,0.70900005,1.0893334,0,3,1,8
371041483,1557478757799516,225908645,1139750044,27993,25349,1.35,0.680382,5.017,12.690001,0.96,1.68,96,34,0.358,0.097,0.344,0.92,1.0893334,0,3,1,8
371242488,1557478757999517,225908653,1139750037,28039,25395,1.2720001,0.68043333,5.0030003,12.595,0.96,1.68,96,34,0.632,0.31100002,0.549,0.757,1.0893334,0,3,1,8
371447487,1557478758199516,225908661,1139750034,28170,25526,1.269,0.6804845,4.9900002,12.5130005,0.96,1.68,96,34,0.45400003,0.208,0.404,0.78400004,1.0893334,0,3,1,8
371643749,1557478758399516,225908670,1139750036,27848,25204,1.297,0.6805384,4.9760003,12.433001,0.96,1.68,96,34,0.33900002,0.12900001,0.314,1.297,1.0893334,0,3,1,8
371848592,1557478758599516,225908675,1139750025,28224,25581,1.3000001,0.6805909,4.9630003,12.360001,0.96,1.68,96,34,0.163,0.116000004,0.11400001,0.79700005,1.0893334,0,3,1,8
372047487,1557478758799516,225908680,1139750019,28266,25623,1.263,0.6806417,4.9550004,12.277,0.90999997,1.68,96,34,0.238,0.120000005,-0.20500001,0.832,1.0893334,0,3,1,9
372247483,1557478758999517,225908684,1139750021,28324,25680,1.5790001,0.68070525,4.953,12.208,0.90999997,1.68,96,43,0.51100004,0.123,0.49600002,0.878,1.0893334,0,3,1,9
372451015,1557478759199516,225908687,1139750021,28482,25838,1.2540001,0.68075585,4.953,12.167001,0.90999997,1.68,96,43,0.28500003,0.284,0.029000001,0.61300004,1.0893334,0,3,1,9
372651786,1557478759399516,225908697,1139750032,28187,25544,1.4050001,0.6808124,4.951,12.122001,0.90999997,1.68,96,43,0.56600004,0.279,0.49300003,0.716,1.0893334,0,3,1,9
372850584,1557478759599516,225908697,1139750028,28210,25566,1.5200001,0.6808735,4.952,12.093,0.90999997,1.68,96,43,0.47300002,-0.16700001,-0.44200003,1.2490001,1.0893334,0,3,1,9
373050484,1557478759799516,225908692,1139750019,28530,25886,1.401,0.68092984,4.946,12.030001,0.90999997,1.68,96,43,0.293,-0.057000004,0.287,0.89400005,1.0893334,0,3,1,9
373244526,1557478759999517,225908698,1139750037,28223,25579,1.5450001,0.6809922,4.947,11.998,0.90999997,1.68,96,25,0.87200004,0.125,0.86300004,0.754,1.0893334,0,3,1,9
373444584,1557478760199516,225908705,1139750053,28018,25374,1.391,0.6810482,4.9500003,11.960001,0.90999997,1.68,96,25,0.48200002,0.194,0.441,0.72,1.0893334,0,3,1,9
373643489,1557478760399516,225908717,1139750063,27822,25179,1.174,0.6810953,4.958,11.943001,0.90999997,1.68,96,25,0.70500004,0.62100005,0.335,0.404,1.0893334,0,3,1,9
373845745,1557478760599516,225908724,1139750065,27876,25233,1.4410001,0.6811534,4.9690003,11.9210005,0.88,1.53,96,25,0.25800002,0.224,0.127,0.90000004,1.0893334,0,3,1,10
374051492,1557478760799516,225908730,1139750076,27883,25239,1.4990001,0.68121386,4.979,11.895,0.88,1.53,96,25,0.809,0.22800002,0.776,0.813,1.0893334,0,3,1,10
374253484,1557478760999517,225908738,1139750098,27515,24871,1.5150001,0.6812748,4.9880004,11.867001,0.88,1.53,96,27,1.047,0.305,1.001,0.92700005,1.0893334,0,3,1,10
374448785,1557478761199516,225908744,1139750115,27121,24477,1.585,0.6813384,4.999,11.839001,0.88,1.53,96,27,0.513,0.011000001,0.513,1.335,1.0893334,0,3,1,10
374651605,1557478761399516,225908748,1139750122,26950,24306,1.4950001,0.6814102,5.012,11.809001,0.88,1.53,96,27,0.22200002,0.1,0.19800001,1.7650001,1.0893334,0,3,1,10
374853818,1557478761599516,225908751,1139750117,27085,24441,1.373,0.6814653,5.024,11.775001,0.88,1.53,96,27,0.354,0.26700002,-0.23300001,0.975,1.0893334,0,3,1,10
375048482,1557478761799516,225908756,1139750114,27373,24729,1.292,0.68151736,5.0210004,11.719001,0.88,1.53,96,27,0.26500002,0.22100002,0.147,1.108,1.0893334,0,3,1,10
375253487,1557478761999517,225908758,1139750110,27733,25089,1.246,0.68156743,5.011,11.652,0.88,1.53,96,34,0.25100002,0.21100001,0.136,0.93000007,1.0893334,0,3,1,10
375446485,1557478762199516,225908771,1139750129,27427,24783,1.284,0.6816191,4.9890003,11.588,0.88,1.53,96,34,0.62200004,0.293,0.549,0.86,1.0893334,0,3,1,10
375646483,1557478762399516,225908780,1139750140,27258,24614,1.1880001,0.6816784,4.9680004,11.522,0.88,1.53,96,34,0.102000006,0.081,0.062000003,1.47,1.0893334,0,3,1,10
375843041,1557478762599516,225908789,1139750161,27126,24482,1.1850001,0.68172854,4.952,11.449,0.88,1.53,96,34,0.75600004,0.24800001,0.71400005,0.98800004,1.0893334,0,3,1,10
376048488,1557478762799516,225908787,1139750174,27476,24832,1.143,0.68177724,4.926,11.336,0.88,1.53,96,34,0.19700001,0.089,0.17600001,1.1980001,1.0893334,0,3,1,10
376245486,1557478762999517,225908782,1139750182,27853,25210,1.139,0.68182874,4.913,11.257001,0.88,1.53,96,35,0.279,-0.127,0.24900001,1.246,1.0893334,0,3,1,10
376447490,1557478763199516,225908783,1139750188,28061,25417,1.161,0.6818753,4.9040003,11.187,0.88,1.53,96,35,0.544,0.31300002,0.44500002,0.9710001,1.0893334,0,3,1,10
376643535,1557478763399516,225908788,1139750198,28213,25569,1.151,0.6819305,4.894,11.117001,0.88,1.53,96,35,0.572,0.16800001,0.546,1.245,1.0893334,0,3,1,10
376845641,1557478763599516,225908791,1139750209,28390,25746,1.176,0.68198127,4.888,11.036,0.88,1.53,96,35,0.523,0.24400002,0.46300003,1.151,1.0893334,0,3,1,10
377045559,1557478763799516,225908797,1139750217,28638,25994,1.1550001,0.68203604,4.8820004,10.958,0.88,1.53,96,35,0.60200006,0.37,0.47500002,1.2240001,1.0893334,0,3,1,10
377246596,1557478763999516,225908802,1139750226,28825,26181,1.174,0.6820968,4.8760004,10.886001,0.88,1.53,96,34,0.45100003,0.11800001,0.43500003,1.4410001,1.0893334,0,3,1,10
377447623,1557478764199515,225908805,1139750234,29057,26413,1.2030001,0.6821516,4.8700004,10.820001,0.88,1.53,96,34,0.625,0.21100001,0.588,1.213,1.0893334,0,3,1,10
377648485,1557478764399515,225908812,1139750250,29057,26413,1.202,0.6822109,4.8630004,10.747001,0.88,1.53,96,34,0.758,0.238,0.72,1.266,1.0893334,0,3,1,10
377846605,1557478764599515,225908817,1139750260,29202,26558,1.177,0.6822673,4.855,10.686001,0.88,1.53,96,34,0.57000005,0.172,0.54300004,1.2820001,1.0893334,0,3,1,10
378047487,1557478764799515,225908822,1139750270,29246,26602,1.1450001,0.68232596,4.846,10.626,0.88,1.53,96,34,0.49,0.11400001,0.476,1.3740001,1.0893334,0,3,1,10
378250587,1557478764999516,225908825,1139750275,29526,26883,1.116,0.6823785,4.8370004,10.567,0.88,1.53,96,34,0.404,0.20400001,0.349,1.246,1.0893334,0,3,1,10
378444555,1557478765199515,225908829,1139750276,29892,27249,1.116,0.68242353,4.826,10.507001,0.88,1.53,96,34,0.49500003,0.307,0.388,1.0070001,1.0893334,0,3,1,10
378646488,1557478765399515,225908834,1139750280,30077,27433,1.102,0.68246907,4.814,10.448001,0.88,1.53,96,34,0.312,0.148,0.275,1.0890001,1.0893334,0,3,1,10
378847604,1557478765599515,225908837,1139750283,30299,27656,1.095,0.68251413,4.8040004,10.397,0.88,1.53,96,34,0.21800001,0.064,0.208,1.1,1.0893334,0,3,1,10
379047489,1557478765799515,225908841,1139750284,30576,27933,1.041,0.682556,4.787,10.332001,0.88,1.53,96,34,0.177,0.16900001,0.055000003,0.95100003,1.0893334,0,3,1,10
379248482,1557478765999516,225908848,1139750294,30642,27998,1.128,0.6826012,4.775,10.282001,0.88,1.53,96,34,0.43400002,0.136,0.41200003,1.0400001,1.0893334,0,3,1,10
379448489,1557478766199515,225908854,1139750303,30713,28069,1.0500001,0.6826455,4.7640004,10.236,0.88,1.53,96,34,0.07300001,0.052,0.051000003,1.1,1.0893334,0,3,1,10
379649459,1557478766399515,225908856,1139750301,30917,28273,1.01,0.6826862,4.754,10.192,0.88,1.53,96,34,0.13000001,0.056,-0.11800001,0.97400004,1.0893334,0,3,1,10
379850490,1557478766599515,225908863,1139750309,30947,28303,1.0960001,0.6827302,4.743,10.147,0.88,1.53,96,34,0.32500002,0.17600001,0.27400002,0.84900004,1.0893334,0,3,1,10
380048485,1557478766799515,225908875,1139750322,30827,28183,1.0500001,0.6827722,4.7320004,10.103001,0.88,1.53,96,34,0.30600002,0.22500001,0.20700002,0.95000005,1.0893334,0,3,1,10
380250484,1557478766999516,225908884,1139750334,30668,28024,1.103,0.68281657,4.722,10.061001,0.88,1.53,96,35,0.335,0.062000003,0.32900003,0.957,1.0893334,0,3,1,10
380449482,1557478767199515,225908892,1139750339,30729,28085,1.0070001,0.68285704,4.7130003,10.021001,0.88,1.53,96,35,0.20600002,0.19500001,0.069000006,0.707,1.0893334,0,3,1,10
380647491,1557478767399515,225908900,1139750345,30651,28007,0.96500003,0.6828958,4.703,9.981001,0.88,1.53,96,35,0.098000005,-0.045,-0.087000005,0.683,1.0893334,0,3,1,10
380847488,1557478767599515,225908908,1139750357,30464,27820,1.1620001,0.6829424,4.695,9.945001,0.88,1.53,96,35,0.44200003,0.13700001,0.42000002,0.85800004,1.0893334,0,3,1,10
381041520,1557478767799515,225908914,1139750367,30437,27793,1.0830001,0.68298584,4.6850004,9.908001,0.88,1.53,96,35,0.19100001,0.022000002,0.18900001,0.75100005,1.0893334,0,3,1,10
381246555,1557478767999516,225908918,1139750371,30500,27856,0.92100006,0.68302286,4.675,9.870001,0.88,1.53,96,34,0.128,0.07700001,-0.102000006,0.523,1.0893334,0,3,1,10
381446484,1557478768199515,225908920,1139750366,30697,28053,0.88400006,0.6830583,4.657,9.815001,0.88,1.53,96,34,0.377,0.08400001,-0.36800003,0.441,1.0893334,0,3,1,10
381647683,1557478768399515,225908925,1139750368,30705,28061,1.0400001,0.6831,4.638,9.761001,0.88,1.53,96,34,0.165,0.101,0.13000001,0.56200004,1.0893334,0,3,1,10
381848582,1557478768599515,225908928,1139750367,30849,28205,0.89900005,0.68313617,4.6150002,9.702001,0.88,1.53,96,34,0.19900002,0.058000002,-0.19000001,0.526,1.0893334,0,3,1,10
382048521,1557478768799515,225908935,1139750374,30647,28003,1.042,0.683178,4.5930004,9.645,0.88,1.53,96,34,0.15300001,0.048,0.14500001,0.476,1.0893334,0,3,1,10
382247526,1557478768999516,225908946,1139750396,30127,27483,1.1370001,0.6832237,4.5730004,9.589001,0.88,1.53,96,42,0.569,0.15400001,0.54700005,0.61,1.0893334,0,3,1,10
382448521,1557478769199515,225908955,1139750410,29910,27266,1.034,0.6832651,4.552,9.532001,0.88,1.53,96,42,0.303,0.19700001,0.23,0.514,1.0893334,0,3,1,10
382648681,1557478769399515,225908966,1139750432,29401,26757,1.105,0.6833096,4.532,9.476001,0.88,1.53,96,42,0.61200005,0.048,0.61,0.827,1.0893334,0,3,1,10
382851525,1557478769599515,225908971,1139750445,29326,26682,1.0830001,0.6833529,4.52,9.444,1.03,1.92,96,42,0.37100002,0.106000006,0.35500002,0.693,1.0893334,0,3,1,9
383041572,1557478769799515,225908975,1139750448,29370,26727,0.929,0.68339026,4.511,9.415001,1.03,1.92,96,42,0.132,0.128,-0.034,0.601,1.0893334,0,3,1,9
383247671,1557478769999516,225908978,1139750446,29431,26787,0.89000005,0.68342584,4.504,9.3880005,1.03,1.92,96,42,0.17600001,0.113000005,-0.136,0.54,1.0893334,0,3,1,9
383445592,1557478770199515,225908982,1139750447,29502,26859,1.098,0.68347,4.497,9.363001,1.03,1.92,96,42,0.17600001,0.086,0.15300001,0.38200003,1.0893334,0,3,1,9
383646552,1557478770399515,225908986,1139750450,29479,26835,1.023,0.683511,4.4880004,9.337001,1.03,1.92,96,42,0.125,0.080000006,0.096,0.509,1.0893334,0,3,1,9
383842555,1557478770599515,225908991,1139750448,29345,26701,0.93900007,0.68354875,4.48,9.318001,1.03,1.92,96,42,0.094000004,-0.0050000004,-0.094000004,0.36400002,1.0893334,0,3,1,9
384043489,1557478770799515,225908994,1139750447,29323,26679,1.0250001,0.68358976,4.474,9.301001,1.03,1.92,96,42,0.062000003,0.054,0.029000001,0.48100004,1.0893334,0,3,1,9
384248488,1557478770999516,225908998,1139750443,29352,26708,0.90000004,0.6836259,4.4680004,9.285001,1.03,1.92,96,42,0.17600001,0.104,-0.141,0.4,1.0893334,0,3,1,9
384444487,1557478771199514,225909002,1139750439,29380,26736,0.90400004,0.6836622,4.4620004,9.272,1.03,1.92,96,42,0.158,0.091000006,-0.12900001,0.33200002,1.0893334,0,3,1,9
384644265,1557478771399514,225909008,1139750440,29270,26626,1.138,0.6837079,4.4560003,9.262,1.03,1.92,96,42,0.157,0.066,0.142,0.418,1.0893334,0,3,1,9
384843487,1557478771599514,225909011,1139750439,29251,26607,0.98800004,0.68374753,4.4500003,9.253,1.03,1.92,96,42,0.054,0.021000002,-0.05,0.31500003,1.0893334,0,3,1,9
385049635,1557478771799514,225909013,1139750434,29377,26733,1.21,0.68379605,4.4440002,9.243,1.03,1.92,96,42,0.15900001,0.08400001,0.136,0.096,1.0893334,0,3,1,9
385250552,1557478771999515,225909017,1139750430,29328,26684,1.0430001,0.6838378,4.438,9.234,1.03,1.92,96,42,0.17500001,0.019000001,-0.17400001,0.068,1.0893334,0,3,1,9
385449488,1557478772199514,225909023,1139750432,29025,26381,1.095,0.68388176,4.433,9.225,1.03,1.92,96,42,0.045,-0.030000001,0.034,0.17600001,1.0893334,0,3,1,9
385647486,1557478772399514,225909029,1139750439,28787,26144,1.241,0.68393147,4.4290004,9.222,1.03,1.92,96,42,0.24200001,0.104,0.21800001,0.09900001,1.0893334,0,3,1,9
385848486,1557478772599514,225909037,1139750449,28568,25925,1.2240001,0.6839807,4.426,9.219001,1.03,1.92,96,42,0.21200001,0.085,0.194,0.27100003,1.0893334,0,3,1,9
386052593,1557478772799514,225909043,1139750455,28453,25809,1.187,0.68402815,4.425,9.218,1.15,2.11,96,42,0.13000001,0.080000006,0.102000006,0.192,1.0893334,0,3,1,8
386242487,1557478772999515,225909046,1139750455,28458,25814,1.274,0.6840793,4.4240003,9.222,1.15,2.11,96,42,0.117000006,0.003,0.117000006,0.16000001,1.0893334,0,3,1,8
386443485,1557478773199514,225909050,1139750462,28316,25672,1.3330001,0.6841327,4.426,9.231001,1.15,2.11,96,42,0.32900003,0.086,0.31800002,0.19500001,1.0893334,0,3,1,8
386641711,1557478773399514,225909055,1139750468,28164,25520,1.1850001,0.6841802,4.428,9.240001,1.15,2.11,96,42,0.171,0.066,0.158,0.46400002,1.0893334,0,3,1,8
386844521,1557478773599514,225909063,1139750480,27857,25213,1.062,0.68422276,4.4040003,9.182,0.93,1.52,96,42,0.124000005,0.120000005,0.033,0.47900003,1.0893334,0,3,1,9
387041552,1557478773799514,225909068,1139750499,27571,24927,1.098,0.68426675,4.379,9.14,0.93,1.52,96,42,0.23500001,0.125,0.19900002,0.23400001,1.0893334,0,3,1,9
387242523,1557478773999515,225909076,1139750523,27056,24412,1.097,0.68431073,4.355,9.096001,0.93,1.52,96,43,0.324,0.143,0.291,0.523,1.0893334,0,3,1,9
387450332,1557478774199514,225909082,1139750539,26706,24062,0.97900003,0.68435,4.334,9.063001,0.93,1.52,96,43,0.201,0.19000001,-0.065000005,0.563,1.0893334,0,3,1,9
387653539,1557478774399514,225909084,1139750536,26767,24123,1.019,0.68439084,4.3050003,9.002001,0.88,1.52,96,43,0.098000005,0.016,-0.097,0.528,1.0893334,0,3,1,10
387846489,1557478774599514,225909083,1139750526,27046,24402,0.99300003,0.68443066,4.282,8.957001,0.88,1.52,96,43,0.39600003,0.16000001,-0.36200002,0.069000006,1.0893334,0,3,1,10
388047489,1557478774799514,225909084,1139750521,27180,24536,1.0350001,0.684472,4.2590003,8.909,0.88,1.52,96,43,0.089,0.085,0.027,0.33600003,1.0893334,0,3,1,10
388248663,1557478774999515,225909093,1139750532,26792,24149,0.88000005,0.68450725,4.236,8.864,0.88,1.52,96,42,0.522,0.4,0.335,0.091000006,1.0893334,0,3,1,10
388448487,1557478775199514,225909099,1139750536,26915,24271,0.943,0.684545,4.217,8.833,0.88,1.52,96,42,0.31300002,0.21800001,0.224,0.097,1.0893334,0,3,1,10
388648490,1557478775399514,225909099,1139750529,27123,24479,1.051,0.684587,4.21,8.835,1.04,2.03,96,42,0.095000006,0.081,0.049000002,0.29000002,1.0893334,0,3,1,9
388842487,1557478775599514,225909097,1139750524,27148,24504,1.153,0.68463326,4.202,8.841001,1.04,2.03,96,42,0.068,-0.033,0.060000002,0.70400006,1.0893334,0,3,1,9
