timestamp,rollspeed,pitchspeed,yawspeed,q[0],q[1],q[2],q[3],delta_q_reset[0],delta_q_reset[1],delta_q_reset[2],delta_q_reset[3],quat_reset_counter
389735714,0.01600359,-0.0065003494,-0.0038861148,-0.53109694,0.39222574,0.6782528,0.32259613,0.5805994,0.4013598,0.16110969,-0.6898248,3
389768534,0.023724288,-0.0003162939,0.00012143515,-0.53120226,0.39207923,0.67834353,0.32241002,0.5805994,0.4013598,0.16110969,-0.6898248,3
389800516,0.023773324,0.0027429238,0.0017023496,-0.5313253,0.39196777,0.6783701,0.32228667,0.5805994,0.4013598,0.16110969,-0.6898248,3
389832533,0.011891868,0.0018127449,-0.0023495909,-0.53145546,0.3918272,0.6783937,0.3221933,0.5805994,0.4013598,0.16110969,-0.6898248,3
389864538,0.008773983,0.0020294785,-0.0046879165,-0.5315417,0.39172247,0.67839944,0.3221665,0.5805994,0.4013598,0.16110969,-0.6898248,3
389892520,0.01263385,0.00022651441,-0.0057908017,-0.531565,0.39164147,0.6784142,0.32219535,0.5805994,0.4013598,0.16110969,-0.6898248,3
389925346,0.012621807,0.002777651,-0.0054147355,-0.5316548,0.39146742,0.67846704,0.3221474,0.5805994,0.4013598,0.16110969,-0.6898248,3
389957315,0.016209824,0.002621496,-0.004762888,-0.5318048,0.3912729,0.6785215,0.32202157,0.5805994,0.4013598,0.16110969,-0.6898248,3
389989324,0.017268367,0.0003688112,-0.0046210773,-0.5319185,0.3911085,0.67856926,0.32193285,0.5805994,0.4013598,0.16110969,-0.6898248,3
390021332,0.012722877,-0.001147463,-0.005681185,-0.53198624,0.39096817,0.6786252,0.32187316,0.5805994,0.4013598,0.16110969,-0.6898248,3
390053324,0.010813397,-0.002373931,-0.0029804278,-0.53202224,0.39086217,0.6786846,0.32181716,0.5805994,0.4013598,0.16110969,-0.6898248,3
390082163,0.010769486,-0.00034113042,-0.0009649787,-0.5320892,0.39077318,0.678721,0.32173803,0.5805994,0.4013598,0.16110969,-0.6898248,3
390114153,0.017492292,0.0021794438,0.0014711097,-0.5321939,0.39068377,0.67873657,0.3216403,0.5805994,0.4013598,0.16110969,-0.6898248,3
390146125,0.01710369,0.00058005005,0.0003431458,-0.5323175,0.39058074,0.6787557,0.32152075,0.5805994,0.4013598,0.16110969,-0.6898248,3
390178139,0.018729601,0.00037003867,-0.00068275817,-0.53241575,0.39048043,0.67878705,0.32141367,0.5805994,0.4013598,0.16110969,-0.6898248,3
390210134,0.01817568,-0.004632937,-0.0031091608,-0.5324901,0.39036745,0.67885536,0.32128343,0.5805994,0.4013598,0.16110969,-0.6898248,3
390242169,0.017987818,-0.0029640123,-0.0038184486,-0.5325651,0.39023224,0.67894584,0.32113206,0.5805994,0.4013598,0.16110969,-0.6898248,3
390274951,0.014871109,-0.004482751,-0.0034000184,-0.5326277,0.39010155,0.6790336,0.32100165,0.5805994,0.4013598,0.16110969,-0.6898248,3
390302950,0.012574382,-0.0029615164,-0.0048316494,-0.53263026,0.39001983,0.67910445,0.32094657,0.5805994,0.4013598,0.16110969,-0.6898248,3
390334967,0.011246173,-0.0026883027,-0.006563278,-0.53266186,0.3899175,0.67916954,0.320881,0.5805994,0.4013598,0.16110969,-0.6898248,3
390366918,0.008847949,-0.0017682277,-0.005060952,-0.5326853,0.3898169,0.6792212,0.32085466,0.5805994,0.4013598,0.16110969,-0.6898248,3
390399000,0.015278515,0.0015110765,-0.003331257,-0.5327486,0.38969842,0.6792687,0.32079303,0.5805994,0.4013598,0.16110969,-0.6898248,3
390431756,0.0131336525,0.0039773434,-0.003249649,-0.53284395,0.38958958,0.6792849,0.32073283,0.5805994,0.4013598,0.16110969,-0.6898248,3
390463740,0.013654505,0.003429534,-0.0030706804,-0.5329769,0.3894607,0.6792861,0.32066557,0.5805994,0.4013598,0.16110969,-0.6898248,3
390491732,0.01433927,0.0014268048,-0.004414959,-0.53306055,0.3893508,0.67929626,0.32063854,0.5805994,0.4013598,0.16110969,-0.6898248,3
390523717,0.019429702,-0.0006353278,-0.0038932245,-0.5331409,0.3892154,0.6793551,0.32054472,0.5805994,0.4013598,0.16110969,-0.6898248,3
390555718,0.016799066,-0.002848857,-0.0020601116,-0.5332209,0.3890872,0.67943597,0.32039577,0.5805994,0.4013598,0.16110969,-0.6898248,3
390588542,0.021359798,7.295422e-05,-0.0018560551,-0.5333536,0.38894328,0.6795112,0.32019013,0.5805994,0.4013598,0.16110969,-0.6898248,3
390620544,0.014691584,-0.0018782048,-0.0030879546,-0.5334314,0.3888265,0.67958015,0.32005575,0.5805994,0.4013598,0.16110969,-0.6898248,3
390652543,0.0136134755,-0.001949233,-0.005701419,-0.533474,0.3887223,0.67963535,0.3199942,0.5805994,0.4013598,0.16110969,-0.6898248,3
390684567,0.00716973,0.00056862645,-0.004300505,-0.53352463,0.38861167,0.67968273,0.3199435,0.5805994,0.4013598,0.16110969,-0.6898248,3
390712534,0.014765877,-0.0018699365,-0.005328404,-0.5335783,0.38850382,0.6797267,0.3198917,0.5805994,0.4013598,0.16110969,-0.6898248,3
390744537,0.016097635,-0.0032082405,-0.0069073923,-0.53364134,0.38833526,0.67982423,0.319784,0.5805994,0.4013598,0.16110969,-0.6898248,3
390777350,0.0121075045,-0.0031865453,-0.005956862,-0.5336483,0.38822567,0.679901,0.31974205,0.5805994,0.4013598,0.16110969,-0.6898248,3
390809356,0.016772427,-0.0024336092,-0.0025044065,-0.5336909,0.3881151,0.6799754,0.31964692,0.5805994,0.4013598,0.16110969,-0.6898248,3
390841432,0.020423796,-0.002074495,-0.000519041,-0.5337943,0.38796076,0.6800692,0.31946212,0.5805994,0.4013598,0.16110969,-0.6898248,3
390873318,0.014871923,-0.0007270053,-0.0002680719,-0.5338848,0.38786048,0.68012244,0.31931937,0.5805994,0.4013598,0.16110969,-0.6898248,3
390901370,0.01662826,-0.00021314062,0.0011296999,-0.5339749,0.3877911,0.68013984,0.31921586,0.5805994,0.4013598,0.16110969,-0.6898248,3
390934121,0.012388308,0.0024157222,-0.0015345775,-0.53408176,0.38770148,0.680157,0.31910938,0.5805994,0.4013598,0.16110969,-0.6898248,3
390966146,0.01457108,0.0008889958,-0.0033080708,-0.5341799,0.3875942,0.6801702,0.31904715,0.5805994,0.4013598,0.16110969,-0.6898248,3
390998150,0.019964082,0.0012451578,-0.0023257732,-0.5343237,0.38741797,0.6802276,0.31889808,0.5805994,0.4013598,0.16110969,-0.6898248,3
391030132,0.02883734,0.009607708,-0.0033296775,-0.5345416,0.38719532,0.68026274,0.31872815,0.5805994,0.4013598,0.16110969,-0.6898248,3
391062312,-0.002094605,0.0013963487,-0.007920711,-0.5346776,0.38705283,0.680251,0.31869847,0.5805994,0.4013598,0.16110969,-0.6898248,3
391090146,0.013944702,0.0005414486,-0.003993852,-0.5346886,0.38698652,0.68026024,0.31874087,0.5805994,0.4013598,0.16110969,-0.6898248,3
391122939,0.026745616,0.002345303,-0.0020442791,-0.53483486,0.3867993,0.68033344,0.3185664,0.5805994,0.4013598,0.16110969,-0.6898248,3
391154941,0.023028512,0.0034788083,0.0005004667,-0.53501016,0.38661754,0.6803902,0.31837118,0.5805994,0.4013598,0.16110969,-0.6898248,3
391187038,0.015398286,0.00097112916,-0.003653312,-0.5351338,0.38649237,0.6804143,0.31826383,0.5805994,0.4013598,0.16110969,-0.6898248,3
391218983,0.028858498,0.004988488,-0.0015925951,-0.5353156,0.38628954,0.68046975,0.31808597,0.5805994,0.4013598,0.16110969,-0.6898248,3
391246914,0.009099377,0.0035620425,-0.006303454,-0.5354531,0.38611972,0.6804985,0.3179992,0.5805994,0.4013598,0.16110969,-0.6898248,3
391279714,0.012255937,0.0005977489,-0.0084831705,-0.5354571,0.38603902,0.6805104,0.3180648,0.5805994,0.4013598,0.16110969,-0.6898248,3
391311735,0.016339239,-0.0009518014,-0.006664602,-0.5354691,0.38591686,0.68058413,0.31803498,0.5805994,0.4013598,0.16110969,-0.6898248,3
391343739,0.0031151343,-0.0055863494,-0.003418563,-0.5354911,0.38583082,0.6806354,0.31799293,0.5805994,0.4013598,0.16110969,-0.6898248,3
391375714,-0.00013914332,-0.0068474486,-0.0048336256,-0.53537863,0.38587803,0.6806623,0.31806722,0.5805994,0.4013598,0.16110969,-0.6898248,3
391407770,0.027055515,7.062405e-05,-0.0001786761,-0.5354468,0.38574484,0.6807572,0.3179107,0.5805994,0.4013598,0.16110969,-0.6898248,3
391440560,0.038563635,0.007933777,0.0076032896,-0.53574824,0.38551137,0.6808205,0.3175504,0.5805994,0.4013598,0.16110969,-0.6898248,3
391468544,0.032733787,0.009550132,0.0072807427,-0.53606,0.38531685,0.6808168,0.31726837,0.5805994,0.4013598,0.16110969,-0.6898248,3
391500518,0.017130885,0.010958986,-0.00010354258,-0.5363599,0.38511285,0.68077654,0.3170954,0.5805994,0.4013598,0.16110969,-0.6898248,3
391532518,0.021136323,0.010666003,0.00087055005,-0.53667235,0.38488594,0.6807454,0.3169091,0.5805994,0.4013598,0.16110969,-0.6898248,3
391564539,0.014374355,0.0057821143,-0.00080844015,-0.53685254,0.38475713,0.68069303,0.3168728,0.5805994,0.4013598,0.16110969,-0.6898248,3
391596518,0.028235622,0.007949781,0.0016170163,-0.53710824,0.38456684,0.6806947,0.31666678,0.5805994,0.4013598,0.16110969,-0.6898248,3
391629315,0.014389685,0.014925672,0.0023441631,-0.5374129,0.3843745,0.68063146,0.3165194,0.5805994,0.4013598,0.16110969,-0.6898248,3
391657448,0.024798907,0.014485067,0.0028962735,-0.53767735,0.38421747,0.68054336,0.31645024,0.5805994,0.4013598,0.16110969,-0.6898248,3
391689343,-0.017367534,0.028574541,-0.008387481,-0.5380419,0.38384894,0.6805203,0.31632748,0.5805994,0.4013598,0.16110969,-0.6898248,3
391721333,0.0028201854,0.023210108,-0.019517474,-0.53814673,0.38357922,0.68022966,0.31710073,0.5805994,0.4013598,0.16110969,-0.6898248,3
391753318,0.00064766407,-0.00595109,-0.0010134224,-0.5382668,0.38333693,0.6802381,0.31717178,0.5805994,0.4013598,0.16110969,-0.6898248,3
391786121,0.033103973,-0.0025361273,-0.00065437146,-0.53834087,0.38317692,0.68034333,0.31701335,0.5805994,0.4013598,0.16110969,-0.6898248,3
391818143,0.012858778,-0.00084600877,-0.0033643339,-0.5385068,0.3829588,0.68045825,0.3167484,0.5805994,0.4013598,0.16110969,-0.6898248,3
391846146,-0.035937585,-0.026415495,-0.011567358,-0.5382568,0.3830795,0.6805028,0.31693178,0.5805994,0.4013598,0.16110969,-0.6898248,3
391878166,0.014577528,-0.017407076,-0.033250332,-0.5377406,0.38310394,0.68073845,0.31727234,0.5805994,0.4013598,0.16110969,-0.6898248,3
391910146,0.0001889104,-0.009935744,-0.0037396122,-0.53761655,0.38289237,0.68097603,0.3172279,0.5805994,0.4013598,0.16110969,-0.6898248,3
391942915,0.027469616,-0.0016897274,-0.0017236266,-0.5376241,0.38284358,0.6811088,0.31698892,0.5805994,0.4013598,0.16110969,-0.6898248,3
391974957,0.0067248084,-0.005819016,-0.0082056,-0.5376748,0.38268068,0.6812243,0.3168515,0.5805994,0.4013598,0.16110969,-0.6898248,3
392006915,0.0024455623,-0.0005111024,0.0009273477,-0.53767943,0.3826493,0.6812551,0.31681538,0.5805994,0.4013598,0.16110969,-0.6898248,3
392038981,0.0067313043,-0.007789924,0.008939687,-0.5376968,0.38271144,0.6812464,0.31672943,0.5805994,0.4013598,0.16110969,-0.6898248,3
392066925,0.041022282,0.0035374742,0.005827287,-0.5378457,0.38262242,0.6813047,0.31645858,0.5805994,0.4013598,0.16110969,-0.6898248,3
392099008,0.028672066,0.0069049653,0.0028438177,-0.5381722,0.38238624,0.68136007,0.31606978,0.5805994,0.4013598,0.16110969,-0.6898248,3
392131732,0.002686094,0.013445983,-0.012661239,-0.5383572,0.38216656,0.68133974,0.316064,0.5805994,0.4013598,0.16110969,-0.6898248,3
392163730,0.0133351395,0.0057283323,-0.006507516,-0.5383805,0.38205367,0.68130505,0.31623542,0.5805994,0.4013598,0.16110969,-0.6898248,3
392195739,-0.003120779,0.0065854136,-0.013751458,-0.53850806,0.38181826,0.68131757,0.31627557,0.5805994,0.4013598,0.16110969,-0.6898248,3
392227756,0.003890209,0.010633485,-0.022197599,-0.5384816,0.38164148,0.6813176,0.31653386,0.5805994,0.4013598,0.16110969,-0.6898248,3
392255724,0.028940339,0.015280219,-0.03174918,-0.5385798,0.38119128,0.68141365,0.31670246,0.5805994,0.4013598,0.16110969,-0.6898248,3
392287732,0.0018544118,-0.009558139,0.0019020364,-0.5385698,0.3810473,0.68150175,0.31670338,0.5805994,0.4013598,0.16110969,-0.6898248,3
392320608,0.028566489,-0.009017352,-0.0013503525,-0.5386612,0.38084647,0.68166167,0.31644496,0.5805994,0.4013598,0.16110969,-0.6898248,3
392352523,0.004836547,-0.012263504,-0.01065838,-0.5385784,0.38078767,0.6817965,0.31636637,0.5805994,0.4013598,0.16110969,-0.6898248,3
392384536,0.024143903,-0.008608555,-0.00018758327,-0.538369,0.38083866,0.68188167,0.31647772,0.5805994,0.4013598,0.16110969,-0.6898248,3
392416544,0.06002201,0.016825972,0.000154512,-0.5387961,0.38047895,0.681984,0.31596273,0.5805994,0.4013598,0.16110969,-0.6898248,3
392448557,0.021533685,0.021224746,-0.019116154,-0.5392271,0.37995568,0.6820105,0.31579974,0.5805994,0.4013598,0.16110969,-0.6898248,3
392477324,0.07233636,0.029197985,-0.025463302,-0.5396354,0.3793104,0.68209445,0.31569672,0.5805994,0.4013598,0.16110969,-0.6898248,3
392509318,-0.0109024225,0.015194202,-0.02074997,-0.53991085,0.3787393,0.68212634,0.31584263,0.5805994,0.4013598,0.16110969,-0.6898248,3
392541373,0.027171586,-0.01094801,0.009989226,-0.53991866,0.37875852,0.6821482,0.31575876,0.5805994,0.4013598,0.16110969,-0.6898248,3
392573315,0.03498452,-0.00067058206,0.005702922,-0.5400897,0.37857616,0.68227816,0.31540427,0.5805994,0.4013598,0.16110969,-0.6898248,3
392605314,0.061946124,0.004056949,0.010893498,-0.54043955,0.37837496,0.6823465,0.31489798,0.5805994,0.4013598,0.16110969,-0.6898248,3
392634165,0.04210311,0.01241901,-0.009042087,-0.540792,0.37799272,0.6824456,0.3145372,0.5805994,0.4013598,0.16110969,-0.6898248,3
392666146,0.06757811,0.023281481,-0.052506126,-0.5412365,0.3769487,0.6827536,0.3143569,0.5805994,0.4013598,0.16110969,-0.6898248,3
392698173,0.051457576,-0.015712453,-0.0046499427,-0.54140514,0.37632596,0.6830541,0.31415984,0.5805994,0.4013598,0.16110969,-0.6898248,3
392730122,-0.021786857,-0.03598441,0.0033555105,-0.5410018,0.37652478,0.68321615,0.3142642,0.5805994,0.4013598,0.16110969,-0.6898248,3
392762170,0.053012766,-0.025400046,0.013936561,-0.5408901,0.3765752,0.68355846,0.31365094,0.5805994,0.4013598,0.16110969,-0.6898248,3
392794138,0.012839837,0.0018928517,0.0055021793,-0.5410273,0.3764119,0.6837039,0.31329322,0.5805994,0.4013598,0.16110969,-0.6898248,3
392822925,-0.016354792,-0.008496519,0.01148428,-0.5409675,0.3766573,0.68361807,0.3132886,0.5805994,0.4013598,0.16110969,-0.6898248,3
392854934,0.11575018,0.032761276,0.027550943,-0.5413568,0.3765192,0.68356514,0.31289768,0.5805994,0.4013598,0.16110969,-0.6898248,3
392886939,-0.06303671,0.015549161,-0.002221737,-0.5419494,0.37612465,0.68339056,0.31272748,0.5805994,0.4013598,0.16110969,-0.6898248,3
392918999,0.04638398,0.01092365,0.0020613912,-0.54193634,0.37626144,0.68318737,0.31302938,0.5805994,0.4013598,0.16110969,-0.6898248,3
392950937,0.01512152,0.00624793,-0.008190671,-0.5422134,0.37589955,0.6832692,0.31280586,0.5805994,0.4013598,0.16110969,-0.6898248,3
392983750,-0.026358217,-0.009018448,0.0046833362,-0.54211056,0.3759771,0.68320626,0.3130282,0.5805994,0.4013598,0.16110969,-0.6898248,3
393011734,0.061075144,0.0020035189,0.013315996,-0.5422896,0.37593982,0.6832278,0.31271553,0.5805994,0.4013598,0.16110969,-0.6898248,3
393043718,-0.03432823,-0.027802281,-0.036897637,-0.54217786,0.37579235,0.6834366,0.31263033,0.5805994,0.4013598,0.16110969,-0.6898248,3
393075715,0.0024706065,-0.051104885,-0.0034694094,-0.5411503,0.37640318,0.68359333,0.31333253,0.5805994,0.4013598,0.16110969,-0.6898248,3
393107757,-0.054844804,-0.034713473,-0.005894499,-0.54064864,0.37659404,0.6839121,0.31327346,0.5805994,0.4013598,0.16110969,-0.6898248,3
393140545,0.033303045,-0.0022984883,0.009327078,-0.5400683,0.37729985,0.683694,0.31390074,0.5805994,0.4013598,0.16110969,-0.6898248,3
393172516,0.01123034,-0.0032784445,-0.009736684,-0.5402019,0.37709284,0.68384564,0.31358898,0.5805994,0.4013598,0.16110969,-0.6898248,3
393204569,0.023812963,0.004957227,0.007355621,-0.5403498,0.37704238,0.68384004,0.31340694,0.5805994,0.4013598,0.16110969,-0.6898248,3
393232523,0.031824898,0.014216611,-0.005147543,-0.54054683,0.37684682,0.683833,0.31331795,0.5805994,0.4013598,0.16110969,-0.6898248,3
393264538,0.034431405,0.018481277,-0.0037800148,-0.54088527,0.37646386,0.68385184,0.3131531,0.5805994,0.4013598,0.16110969,-0.6898248,3
393296525,0.0005962895,0.0104388,-0.0047139283,-0.54105467,0.37634248,0.6837591,0.31320888,0.5805994,0.4013598,0.16110969,-0.6898248,3
393329326,-0.0015478712,-0.0072361063,-0.016428731,-0.5410963,0.3762107,0.68378747,0.31323335,0.5805994,0.4013598,0.16110969,-0.6898248,3
393361335,0.14425036,0.009176582,0.018285416,-0.5411005,0.37613112,0.6839631,0.3129379,0.5805994,0.4013598,0.16110969,-0.6898248,3
393393314,0.03623933,0.0050580893,0.039319012,-0.54203355,0.37530616,0.6843165,0.3115378,0.5805994,0.4013598,0.16110969,-0.6898248,3
393421468,0.09361081,0.03793139,0.016556265,-0.5427619,0.3747572,0.6843495,0.31085762,0.5805994,0.4013598,0.16110969,-0.6898248,3
393453340,-0.06523489,0.0039072167,0.0033192132,-0.54307735,0.3744672,0.6841677,0.31105608,0.5805994,0.4013598,0.16110969,-0.6898248,3
393486146,0.060239233,0.030885924,0.012526862,-0.5435468,0.37425715,0.68394333,0.31098247,0.5805994,0.4013598,0.16110969,-0.6898248,3
393518145,-0.055889413,-0.013683604,-0.02540374,-0.54350954,0.37440455,0.6837794,0.31123036,0.5805994,0.4013598,0.16110969,-0.6898248,3
393550147,-0.03479202,-0.037370995,-0.040617056,-0.5427621,0.37446976,0.68399745,0.31197628,0.5805994,0.4013598,0.16110969,-0.6898248,3
393582130,-0.012049945,-0.025112957,-0.007255204,-0.5421975,0.37449732,0.68432903,0.31219786,0.5805994,0.4013598,0.16110969,-0.6898248,3
393610122,-0.00071220845,-0.011546882,0.008807216,-0.54205835,0.37463316,0.6843923,0.31213775,0.5805994,0.4013598,0.16110969,-0.6898248,3
393642124,0.07480052,0.01598665,0.014324922,-0.54242337,0.3744193,0.6844621,0.31160694,0.5805994,0.4013598,0.16110969,-0.6898248,3
393674932,0.055970907,0.016167358,0.016472576,-0.54314107,0.37399176,0.6844457,0.3109054,0.5805994,0.4013598,0.16110969,-0.6898248,3
393706945,-0.051564045,-0.029339388,-0.031113142,-0.54299057,0.37394288,0.68453264,0.31103542,0.5805994,0.4013598,0.16110969,-0.6898248,3
393738974,-0.0094733955,-0.031446762,-0.012144429,-0.5423764,0.37388295,0.6849113,0.31134537,0.5805994,0.4013598,0.16110969,-0.6898248,3
393770939,0.14640376,0.028649807,-0.0021516718,-0.5428625,0.3732444,0.68525946,0.3104971,0.5805994,0.4013598,0.16110969,-0.6898248,3
393802941,0.006479958,0.021356722,-0.021352164,-0.5435707,0.37249938,0.6853578,0.3099354,0.5805994,0.4013598,0.16110969,-0.6898248,3
393831735,0.022803944,0.0032448694,-0.0035121609,-0.5434419,0.37282926,0.68509763,0.3103393,0.5805994,0.4013598,0.16110969,-0.6898248,3
393863739,-0.013350802,0.002303414,-0.0050245523,-0.5434678,0.3728827,0.68502235,0.310396,0.5805994,0.4013598,0.16110969,-0.6898248,3
393895739,0.060608514,0.014584087,-0.006603727,-0.54371214,0.37278727,0.6850193,0.31008932,0.5805994,0.4013598,0.16110969,-0.6898248,3
393927756,-0.09403964,-0.034841977,-0.029630745,-0.54321676,0.37294814,0.68507606,0.31063834,0.5805994,0.4013598,0.16110969,-0.6898248,3
393959726,0.0802808,0.0052668937,-0.009034943,-0.5428834,0.3730187,0.685264,0.31072173,0.5805994,0.4013598,0.16110969,-0.6898248,3
393991714,0.007273389,0.0020114314,-0.013394252,-0.5430989,0.37261978,0.6854095,0.31050277,0.5805994,0.4013598,0.16110969,-0.6898248,3
394020523,0.001532794,-0.00012861285,-0.0056580305,-0.54298204,0.37266552,0.68538254,0.3107118,0.5805994,0.4013598,0.16110969,-0.6898248,3
394052518,0.03700558,0.0069410037,0.0032682568,-0.5431499,0.37246373,0.6854415,0.31053033,0.5805994,0.4013598,0.16110969,-0.6898248,3
394084560,0.012452291,0.010380259,0.007737087,-0.54343736,0.3722521,0.6854316,0.3103027,0.5805994,0.4013598,0.16110969,-0.6898248,3
394116545,-0.030701362,-0.011898564,-0.012249781,-0.5434759,0.3722304,0.68542093,0.31028482,0.5805994,0.4013598,0.16110969,-0.6898248,3
394148555,-0.0039801607,-0.025137076,-0.0092386445,-0.54309285,0.3723206,0.685554,0.31055325,0.5805994,0.4013598,0.16110969,-0.6898248,3
394177314,-0.009862374,-0.019371891,0.0009663254,-0.54281235,0.3724946,0.6856861,0.31054333,0.5805994,0.4013598,0.16110969,-0.6898248,3
394209321,-0.002923497,-0.013902088,0.008811174,-0.54256094,0.37276012,0.6857152,0.3105997,0.5805994,0.4013598,0.16110969,-0.6898248,3
394241332,0.03302641,0.00330282,0.0014088824,-0.5427021,0.37261426,0.685829,0.31027704,0.5805994,0.4013598,0.16110969,-0.6898248,3
394273314,0.023527432,0.010880005,-0.0009831116,-0.5430268,0.37231493,0.6858805,0.30995396,0.5805994,0.4013598,0.16110969,-0.6898248,3
394305339,0.013524605,0.0019749254,-0.0076606087,-0.5430831,0.3722141,0.68587136,0.30999672,0.5805994,0.4013598,0.16110969,-0.6898248,3
394337357,0.044659767,0.010470444,-0.005681541,-0.54338425,0.3717588,0.6860077,0.30971348,0.5805994,0.4013598,0.16110969,-0.6898248,3
394366122,0.01724105,0.0128614865,-0.001524331,-0.5436101,0.37150142,0.686022,0.30959427,0.5805994,0.4013598,0.16110969,-0.6898248,3
394398332,0.037886903,0.01178916,0.010360146,-0.54381156,0.37135422,0.6859884,0.3094916,0.5805994,0.4013598,0.16110969,-0.6898248,3
394430126,0.007990767,0.004994167,0.006584201,-0.54402274,0.3712115,0.6859533,0.30936947,0.5805994,0.4013598,0.16110969,-0.6898248,3
394462125,0.002756921,0.0007041376,0.0010620598,-0.5441564,0.37114188,0.6859309,0.3092675,0.5805994,0.4013598,0.16110969,-0.6898248,3
394494142,0.028530255,0.0013964977,0.0036712047,-0.5441972,0.37116253,0.6859344,0.309163,0.5805994,0.4013598,0.16110969,-0.6898248,3
